source	target
CHEMBL.COMPOUND:CHEMBL1616	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1616	UMLS:C0278140
CHEMBL.COMPOUND:CHEMBL1616	MONDO:0001673
CHEMBL.COMPOUND:CHEMBL2106650	MONDO:0005090
CHEMBL.COMPOUND:CHEMBL519260	MONDO:0011438
CHEMBL.COMPOUND:CHEMBL32	MONDO:0001024
CHEMBL.COMPOUND:CHEMBL32	MONDO:0005956
CHEMBL.COMPOUND:CHEMBL32	MONDO:0025598
CHEMBL.COMPOUND:CHEMBL32	MONDO:0005867
CHEMBL.COMPOUND:CHEMBL32	UMLS:C0276026
CHEMBL.COMPOUND:CHEMBL32	MESH:D004756
CHEMBL.COMPOUND:CHEMBL32	MESH:D018784
CHEMBL.COMPOUND:CHEMBL32	MONDO:0005545
CHEMBL.COMPOUND:CHEMBL32	MONDO:0021680
CHEMBL.COMPOUND:CHEMBL32	MONDO:0005970
CHEMBL.COMPOUND:CHEMBL32	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL32	MONDO:0030602
CHEMBL.COMPOUND:CHEMBL32	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL32	MESH:D059413
CHEMBL.COMPOUND:CHEMBL32	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL32	MONDO:0005945
CHEMBL.COMPOUND:CHEMBL32	MONDO:0005972
CHEMBL.COMPOUND:CHEMBL1256739	MONDO:0005362
CHEMBL.COMPOUND:CHEMBL1256739	MONDO:0008364
CHEMBL.COMPOUND:CHEMBL19236	MONDO:0001134
CHEMBL.COMPOUND:CHEMBL1201071	MONDO:0004592
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0005178
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL363449	MONDO:0011438
CHEMBL.COMPOUND:CHEMBL521606	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL3989553	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL1201309	MONDO:0000088
CHEMBL.COMPOUND:CHEMBL1201309	MONDO:0005133
CHEMBL.COMPOUND:CHEMBL1200344	UMLS:C0154640
CHEMBL.COMPOUND:CHEMBL1200344	MONDO:0005545
CHEMBL.COMPOUND:CHEMBL1200344	MONDO:0024313
CHEMBL.COMPOUND:CHEMBL1200344	MONDO:0005970
CHEMBL.COMPOUND:CHEMBL1200344	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL1620794	MONDO:0005098
CHEMBL.COMPOUND:CHEMBL1200493	MONDO:0005984
CHEMBL.COMPOUND:CHEMBL1200493	MONDO:0001461
CHEMBL.COMPOUND:CHEMBL1200493	MONDO:0001405
CHEMBL.COMPOUND:CHEMBL142635	MONDO:0010811
CHEMBL.COMPOUND:CHEMBL895	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1201152	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL1718	MONDO:0005530
CHEMBL.COMPOUND:CHEMBL1718	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1200946	UMLS:C1561828
CHEMBL.COMPOUND:CHEMBL3560063	UMLS:C1561828
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL12952	UMLS:C0037195
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0021146
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0005277
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0005178
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0005185
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0002471
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0004857
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0005306
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005277
CHEMBL.COMPOUND:CHEMBL1200656	MONDO:0033821
CHEMBL.COMPOUND:CHEMBL249263	MONDO:0005148
CHEMBL.COMPOUND:CHEMBL434394	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL2105133	MONDO:0005642
CHEMBL.COMPOUND:CHEMBL2105133	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL1200492	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL1201112	MONDO:0003540
CHEMBL.COMPOUND:CHEMBL1201112	MONDO:0044917
CHEMBL.COMPOUND:CHEMBL584	MONDO:0005109
CHEMBL.COMPOUND:CHEMBL2106972	MONDO:0003781
CHEMBL.COMPOUND:CHEMBL54126	MONDO:0009688
CHEMBL.COMPOUND:CHEMBL2105148	UMLS:C0850149
CHEMBL.COMPOUND:CHEMBL57	MONDO:0005109
CHEMBL.COMPOUND:CHEMBL1140	MONDO:0011438
CHEMBL.COMPOUND:CHEMBL1140	MONDO:0019975
CHEMBL.COMPOUND:CHEMBL1484	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1113	MONDO:0002050
CHEMBL.COMPOUND:CHEMBL2105950	UMLS:C0276026
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0024330
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005972
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0021680
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005970
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0002258
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005945
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0030602
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005545
CHEMBL.COMPOUND:CHEMBL2105950	UMLS:C0343378
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0020920
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL1201536	MONDO:0019975
CHEMBL.COMPOUND:CHEMBL1201536	MONDO:0008575
CHEMBL.COMPOUND:CHEMBL1235535	MONDO:0007972
CHEMBL.COMPOUND:CHEMBL1235535	MONDO:0001336
CHEMBL.COMPOUND:CHEMBL1235535	MONDO:0019975
CHEMBL.COMPOUND:CHEMBL193	MONDO:0006021
CHEMBL.COMPOUND:CHEMBL193	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL290960	MONDO:0001444
CHEMBL.COMPOUND:CHEMBL1697763	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL255863	MESH:D015466
CHEMBL.COMPOUND:CHEMBL1428	MONDO:0005099
CHEMBL.COMPOUND:CHEMBL1726	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1401	MONDO:0001103
CHEMBL.COMPOUND:CHEMBL1401	MONDO:0015474
CHEMBL.COMPOUND:CHEMBL1337	MONDO:0010161
CHEMBL.COMPOUND:CHEMBL13209	MONDO:0013600
CHEMBL.COMPOUND:CHEMBL13209	MONDO:0016022
CHEMBL.COMPOUND:CHEMBL1200689	MONDO:0009934
CHEMBL.COMPOUND:CHEMBL1200689	MONDO:0001999
CHEMBL.COMPOUND:CHEMBL92161	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL92161	MONDO:0005302
CHEMBL.COMPOUND:CHEMBL92161	MONDO:0021107
CHEMBL.COMPOUND:CHEMBL3183075	UMLS:C0267055
CHEMBL.COMPOUND:CHEMBL3183075	MONDO:0006896
CHEMBL.COMPOUND:CHEMBL3183075	MONDO:0002268
CHEMBL.COMPOUND:CHEMBL3183075	MONDO:0005412
CHEMBL.COMPOUND:CHEMBL3183075	MONDO:0001155
CHEMBL.COMPOUND:CHEMBL3183075	MONDO:0007186
CHEMBL.COMPOUND:CHEMBL3183075	MONDO:0001126
CHEMBL.COMPOUND:CHEMBL2136460	UMLS:C0271578
CHEMBL.COMPOUND:CHEMBL2136460	MONDO:0001410
CHEMBL.COMPOUND:CHEMBL2136460	MESH:D019584
CHEMBL.COMPOUND:CHEMBL2136460	DOID:14275
CHEMBL.COMPOUND:CHEMBL2136460	MONDO:0008159
CHEMBL.COMPOUND:CHEMBL2136460	MESH:D008796
CHEMBL.COMPOUND:CHEMBL2136460	MONDO:0011438
CHEMBL.COMPOUND:CHEMBL2136460	MONDO:0005133
CHEMBL.COMPOUND:CHEMBL1387	MONDO:0005133
CHEMBL.COMPOUND:CHEMBL1387	UMLS:C0271578
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0275550
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0155860
CHEMBL.COMPOUND:CHEMBL9	MONDO:0030602
CHEMBL.COMPOUND:CHEMBL9	MONDO:0021680
CHEMBL.COMPOUND:CHEMBL9	MONDO:0019345
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005280
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0276089
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0276088
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0276026
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005970
CHEMBL.COMPOUND:CHEMBL9	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL9	UMLS:C1278797
CHEMBL.COMPOUND:CHEMBL9	MONDO:0004264
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0158371
CHEMBL.COMPOUND:CHEMBL9	MONDO:0041095
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005972
CHEMBL.COMPOUND:CHEMBL9	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL9	MONDO:0002186
CHEMBL.COMPOUND:CHEMBL9	MONDO:0004795
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005945
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005119
CHEMBL.COMPOUND:CHEMBL9	MONDO:0006816
CHEMBL.COMPOUND:CHEMBL9	MONDO:0003781
CHEMBL.COMPOUND:CHEMBL9	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL9	MONDO:0001797
CHEMBL.COMPOUND:CHEMBL9	MONDO:0025598
CHEMBL.COMPOUND:CHEMBL9	MONDO:0006939
CHEMBL.COMPOUND:CHEMBL9	MONDO:0042451
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005619
CHEMBL.COMPOUND:CHEMBL9	MONDO:0001517
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005867
CHEMBL.COMPOUND:CHEMBL9	MESH:D059413
CHEMBL.COMPOUND:CHEMBL9	MESH:D004756
CHEMBL.COMPOUND:CHEMBL9	UMLS:C1278807
CHEMBL.COMPOUND:CHEMBL9	MONDO:0001080
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005297
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005249
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL9	MESH:D018784
CHEMBL.COMPOUND:CHEMBL9	MONDO:0006032
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0392618
CHEMBL.COMPOUND:CHEMBL9	MONDO:0005545
CHEMBL.COMPOUND:CHEMBL9	MONDO:0004277
CHEMBL.COMPOUND:CHEMBL9	MONDO:0040732
CHEMBL.COMPOUND:CHEMBL9	MONDO:0020920
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0275982
CHEMBL.COMPOUND:CHEMBL9	UMLS:C0600041
CHEMBL.COMPOUND:CHEMBL9	MESH:D000077299
CHEMBL.COMPOUND:CHEMBL9	MONDO:0001964
CHEMBL.COMPOUND:CHEMBL1200934	MONDO:0011438
CHEMBL.COMPOUND:CHEMBL1200934	MONDO:0001410
CHEMBL.COMPOUND:CHEMBL1200934	MONDO:0008159
CHEMBL.COMPOUND:CHEMBL1200934	DOID:14275
CHEMBL.COMPOUND:CHEMBL1200934	MESH:D019584
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005657
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0001648
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0006019
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005683
CHEMBL.COMPOUND:CHEMBL364143	MESH:D055744
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005706
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0006764
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0001080
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0018312
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0019136
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0019633
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005777
CHEMBL.COMPOUND:CHEMBL364143	UMLS:C0149966
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0003781
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005888
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0019359
CHEMBL.COMPOUND:CHEMBL364143	UMLS:C0276688
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005961
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005445
CHEMBL.COMPOUND:CHEMBL364143	MESH:D059413
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0019186
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0004277
CHEMBL.COMPOUND:CHEMBL364143	UMLS:C1997322
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005976
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0000879
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005724
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005672
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005834
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0042233
CHEMBL.COMPOUND:CHEMBL364143	UMLS:C0153256
CHEMBL.COMPOUND:CHEMBL364143	UMLS:C0153254
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0002026
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0042484
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0011438
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0042433
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0002258
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005249
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0044070
CHEMBL.COMPOUND:CHEMBL364143	MESH:D003963
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005631
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0011989
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005119
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005886
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0001249
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0004842
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0001195
CHEMBL.COMPOUND:CHEMBL1201156	MONDO:0002050
CHEMBL.COMPOUND:CHEMBL1204337	MONDO:0005385
CHEMBL.COMPOUND:CHEMBL450895	MONDO:0006014
CHEMBL.COMPOUND:CHEMBL450895	UMLS:C0343886
CHEMBL.COMPOUND:CHEMBL450895	MONDO:0005886
CHEMBL.COMPOUND:CHEMBL450895	MONDO:0000879
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0024330
CHEMBL.COMPOUND:CHEMBL1411731	UMLS:C0276088
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0004789
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0006753
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005753
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0001080
CHEMBL.COMPOUND:CHEMBL1411731	UMLS:C0341503
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0006669
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005545
CHEMBL.COMPOUND:CHEMBL1411731	UMLS:C0152486
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005229
CHEMBL.COMPOUND:CHEMBL1411731	UMLS:C0152964
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005961
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005970
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0006670
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0004277
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0004264
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0006913
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0019345
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0018059
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005972
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0002258
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0020920
CHEMBL.COMPOUND:CHEMBL1411731	MESH:D059413
CHEMBL.COMPOUND:CHEMBL1411731	MESH:D004756
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0018626
CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0005945
CHEMBL.COMPOUND:CHEMBL1411731	UMLS:C0276026
CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0019933
CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0100347
CHEMBL.COMPOUND:CHEMBL4	MONDO:0006939
CHEMBL.COMPOUND:CHEMBL4	MONDO:0001517
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0275550
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005119
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005619
CHEMBL.COMPOUND:CHEMBL4	MONDO:0004795
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0276088
CHEMBL.COMPOUND:CHEMBL4	MONDO:0019345
CHEMBL.COMPOUND:CHEMBL4	MONDO:0001964
CHEMBL.COMPOUND:CHEMBL4	MONDO:0004277
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0600041
CHEMBL.COMPOUND:CHEMBL4	MONDO:0021680
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0276026
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005970
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005972
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0155860
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005297
CHEMBL.COMPOUND:CHEMBL4	MONDO:0020920
CHEMBL.COMPOUND:CHEMBL4	MONDO:0006816
CHEMBL.COMPOUND:CHEMBL4	MONDO:0025598
CHEMBL.COMPOUND:CHEMBL4	MONDO:0001797
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL4	MONDO:0002186
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0276089
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0275982
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005545
CHEMBL.COMPOUND:CHEMBL4	MONDO:0001080
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005945
CHEMBL.COMPOUND:CHEMBL4	MONDO:0004264
CHEMBL.COMPOUND:CHEMBL4	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL4	MESH:D004756
CHEMBL.COMPOUND:CHEMBL4	MONDO:0006032
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0392618
CHEMBL.COMPOUND:CHEMBL4	MONDO:0041095
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005249
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005280
CHEMBL.COMPOUND:CHEMBL4	MESH:D059413
CHEMBL.COMPOUND:CHEMBL4	MONDO:0003781
CHEMBL.COMPOUND:CHEMBL4	MONDO:0005867
CHEMBL.COMPOUND:CHEMBL4	MONDO:0040732
CHEMBL.COMPOUND:CHEMBL4	UMLS:C1278807
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0158371
CHEMBL.COMPOUND:CHEMBL4	MESH:D000077299
CHEMBL.COMPOUND:CHEMBL4	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL4	MESH:D018784
CHEMBL.COMPOUND:CHEMBL715	MONDO:0004985
CHEMBL.COMPOUND:CHEMBL715	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL715	MONDO:0024612
CHEMBL.COMPOUND:CHEMBL715	MONDO:0005090
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1719	MONDO:0011786
CHEMBL.COMPOUND:CHEMBL1719	MONDO:0005324
CHEMBL.COMPOUND:CHEMBL1719	MONDO:0005642
CHEMBL.COMPOUND:CHEMBL1200470	MONDO:0001126
CHEMBL.COMPOUND:CHEMBL1200470	MONDO:0005412
CHEMBL.COMPOUND:CHEMBL2107140	MONDO:0006014
CHEMBL.COMPOUND:CHEMBL2107140	MONDO:0000879
CHEMBL.COMPOUND:CHEMBL2107140	MONDO:0004678
CHEMBL.COMPOUND:CHEMBL2107140	MONDO:0005915
CHEMBL.COMPOUND:CHEMBL370753	MONDO:0002050
CHEMBL.COMPOUND:CHEMBL175247	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL1201023	MONDO:0021095
CHEMBL.COMPOUND:CHEMBL1200340	MONDO:0005812
CHEMBL.COMPOUND:CHEMBL3184847	MONDO:0001056
CHEMBL.COMPOUND:CHEMBL1407356	MONDO:0005178
CHEMBL.COMPOUND:CHEMBL693	MONDO:0005970
CHEMBL.COMPOUND:CHEMBL693	MONDO:0024313
CHEMBL.COMPOUND:CHEMBL693	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL693	MONDO:0005545
CHEMBL.COMPOUND:CHEMBL693	MONDO:0005961
CHEMBL.COMPOUND:CHEMBL693	UMLS:C0154640
CHEMBL.COMPOUND:CHEMBL693	MONDO:0002258
CHEMBL.COMPOUND:CHEMBL693	UMLS:C0152965
CHEMBL.COMPOUND:CHEMBL2106996	MONDO:0011918
CHEMBL.COMPOUND:CHEMBL847	MONDO:0015254
CHEMBL.COMPOUND:CHEMBL1071	MONDO:0005185
CHEMBL.COMPOUND:CHEMBL1071	MONDO:0005178
CHEMBL.COMPOUND:CHEMBL1071	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL568	MONDO:0011918
CHEMBL.COMPOUND:CHEMBL568	MONDO:0006642
CHEMBL.COMPOUND:CHEMBL1068	MONDO:0005384
CHEMBL.COMPOUND:CHEMBL2354637	UMLS:C0850149
CHEMBL.COMPOUND:CHEMBL3989638	MONDO:0005277
CHEMBL.COMPOUND:CHEMBL1697846	MONDO:0005002
CHEMBL.COMPOUND:CHEMBL1200891	MONDO:0001155
CHEMBL.COMPOUND:CHEMBL1200745	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1200745	MONDO:0011918
CHEMBL.COMPOUND:CHEMBL1231	MONDO:0006624
CHEMBL.COMPOUND:CHEMBL1231	MESH:D053202
CHEMBL.COMPOUND:CHEMBL1231	DOID:12143
CHEMBL.COMPOUND:CHEMBL1200890	UMLS:C0278140
CHEMBL.COMPOUND:CHEMBL1200791	UMLS:C0235267
CHEMBL.COMPOUND:CHEMBL1200585	MONDO:0015909
CHEMBL.COMPOUND:CHEMBL1200585	MONDO:0001713
CHEMBL.COMPOUND:CHEMBL1200794	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1200794	UMLS:C0278140
CHEMBL.COMPOUND:CHEMBL2107011	MONDO:0005090
CHEMBL.COMPOUND:CHEMBL1402684	MONDO:0002203
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0019359
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005834
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005683
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0019633
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005631
CHEMBL.COMPOUND:CHEMBL1607480	UMLS:C1997322
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005976
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0001080
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005119
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0002258
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005888
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0001249
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0004842
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0003781
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005777
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005961
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0001125
CHEMBL.COMPOUND:CHEMBL1607480	UMLS:C0149966
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0004264
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0001195
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005249
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0019186
CHEMBL.COMPOUND:CHEMBL1607480	MONDO:0006019
CHEMBL.COMPOUND:CHEMBL11662	MONDO:0006812
CHEMBL.COMPOUND:CHEMBL11662	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL352705	UMLS:C0346976
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005055
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005338
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0008170
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0006875
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0004989
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0002087
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0006206
CHEMBL.COMPOUND:CHEMBL3989401	MONDO:0043455
CHEMBL.COMPOUND:CHEMBL3989401	MONDO:0005382
CHEMBL.COMPOUND:CHEMBL542	MONDO:0006594
CHEMBL.COMPOUND:CHEMBL542	MONDO:0008231
CHEMBL.COMPOUND:CHEMBL542	MONDO:0019562
CHEMBL.COMPOUND:CHEMBL542	MONDO:0019340
CHEMBL.COMPOUND:CHEMBL542	MONDO:0016367
CHEMBL.COMPOUND:CHEMBL3833339	MONDO:0018754
CHEMBL.COMPOUND:CHEMBL1169	MONDO:0006052
CHEMBL.COMPOUND:CHEMBL1502	UMLS:C0267055
CHEMBL.COMPOUND:CHEMBL1502	MONDO:0003523
CHEMBL.COMPOUND:CHEMBL1502	MONDO:0007186
CHEMBL.COMPOUND:CHEMBL1502	MONDO:0017169
CHEMBL.COMPOUND:CHEMBL1502	MONDO:0001155
CHEMBL.COMPOUND:CHEMBL1901349	MONDO:0006661
CHEMBL.COMPOUND:CHEMBL98123	MONDO:0005294
CHEMBL.COMPOUND:CHEMBL98123	MONDO:0005299
CHEMBL.COMPOUND:CHEMBL1100	MONDO:0001386
CHEMBL.COMPOUND:CHEMBL1100	MONDO:0010826
CHEMBL.COMPOUND:CHEMBL1200425	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL2206196	MONDO:0001548
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0008114
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0005383
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0001247
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0005146
CHEMBL.COMPOUND:CHEMBL4297919	MESH:D065446
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0001942
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0002050
