source	target
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0005570
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0002049
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0002039
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0010743
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0002050
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL2105613	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0010308
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0012775
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0008185
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0011986
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0008555
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0010120
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0044316
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0001824
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0002280
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0003620
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0005244
CHEMBL.COMPOUND:CHEMBL89598	ORPHANET:98496
CHEMBL.COMPOUND:CHEMBL89598	ORPHANET:108997
CHEMBL.COMPOUND:CHEMBL89598	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0010480
CHEMBL.COMPOUND:CHEMBL772	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012961
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005010
CHEMBL.COMPOUND:CHEMBL772	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL772	MONDO:0100192
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL772	MONDO:0002444
CHEMBL.COMPOUND:CHEMBL772	MONDO:0009468
CHEMBL.COMPOUND:CHEMBL772	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL772	DOID:1920
CHEMBL.COMPOUND:CHEMBL772	MONDO:0002679
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012919
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005098
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL772	MONDO:0001566
CHEMBL.COMPOUND:CHEMBL772	UMLS:C2364164
CHEMBL.COMPOUND:CHEMBL772	MESH:D009846
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011955
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005101
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011572
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005148
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011168
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005147
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012753
CHEMBL.COMPOUND:CHEMBL772	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011016
CHEMBL.COMPOUND:CHEMBL772	MONDO:0007263
CHEMBL.COMPOUND:CHEMBL772	MONDO:0001155
CHEMBL.COMPOUND:CHEMBL772	MONDO:0010862
CHEMBL.COMPOUND:CHEMBL772	MONDO:0007454
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL772	MONDO:0001386
CHEMBL.COMPOUND:CHEMBL772	MONDO:0001741
CHEMBL.COMPOUND:CHEMBL772	MONDO:0010863
CHEMBL.COMPOUND:CHEMBL772	MONDO:0007264
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005155
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012672
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011363
CHEMBL.COMPOUND:CHEMBL772	MONDO:0010864
CHEMBL.COMPOUND:CHEMBL772	MONDO:0015027
CHEMBL.COMPOUND:CHEMBL772	MONDO:0002050
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL772	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011072
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005347
CHEMBL.COMPOUND:CHEMBL772	MONDO:0013078
CHEMBL.COMPOUND:CHEMBL772	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011302
CHEMBL.COMPOUND:CHEMBL772	MONDO:0010861
CHEMBL.COMPOUND:CHEMBL772	MONDO:0009100
CHEMBL.COMPOUND:CHEMBL772	MONDO:0007329
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011123
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012920
CHEMBL.COMPOUND:CHEMBL772	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL772	MONDO:0010950
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL772	MONDO:0014488
CHEMBL.COMPOUND:CHEMBL772	ORPHANET:181371
CHEMBL.COMPOUND:CHEMBL772	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011027
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012921
CHEMBL.COMPOUND:CHEMBL772	MONDO:0010255
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011033
CHEMBL.COMPOUND:CHEMBL772	ORPHANET:181376
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011068
CHEMBL.COMPOUND:CHEMBL772	ORPHANET:101998
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012422
CHEMBL.COMPOUND:CHEMBL772	ORPHANET:181408
CHEMBL.COMPOUND:CHEMBL772	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL772	MONDO:0011167
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1200515	DOID:1920
CHEMBL.COMPOUND:CHEMBL1200515	UMLS:C2364164
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0001566
CHEMBL.COMPOUND:CHEMBL1200515	MESH:D009846
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0001741
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0005155
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0015027
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0005347
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0007329
CHEMBL.COMPOUND:CHEMBL1200515	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL1200515	ORPHANET:181408
CHEMBL.COMPOUND:CHEMBL1200515	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0005420
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0001529
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0003785
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0001609
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0002049
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0010743
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0008555
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0010120
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0010308
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0044316
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0012775
CHEMBL.COMPOUND:CHEMBL1515	ORPHANET:181396
CHEMBL.COMPOUND:CHEMBL1515	MONDO:0002184
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0010811
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1788133	DOID:1920
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0005469
CHEMBL.COMPOUND:CHEMBL1788133	MESH:D012770
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0020751
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0004982
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0012039
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0002450
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0005068
CHEMBL.COMPOUND:CHEMBL1788133	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0012058
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0001531
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0004995
CHEMBL.COMPOUND:CHEMBL1070	UMLS:C1880931
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0001155
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0004242
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0002243
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0012039
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1070	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL1070	ORPHANET:248308
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0005068
CHEMBL.COMPOUND:CHEMBL1070	ORPHANET:98429
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL1070	MONDO:0012058
CHEMBL.COMPOUND:CHEMBL887	MONDO:0005469
CHEMBL.COMPOUND:CHEMBL887	MONDO:0007967
CHEMBL.COMPOUND:CHEMBL887	MONDO:0001386
CHEMBL.COMPOUND:CHEMBL887	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL887	MONDO:0004985
CHEMBL.COMPOUND:CHEMBL887	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL887	MONDO:0004974
CHEMBL.COMPOUND:CHEMBL887	MONDO:0005105
CHEMBL.COMPOUND:CHEMBL887	MONDO:0005012
CHEMBL.COMPOUND:CHEMBL887	ORPHANET:101998
CHEMBL.COMPOUND:CHEMBL887	MONDO:0024612
CHEMBL.COMPOUND:CHEMBL887	MONDO:0008233
CHEMBL.COMPOUND:CHEMBL887	MONDO:0012877
CHEMBL.COMPOUND:CHEMBL887	MONDO:0024613
CHEMBL.COMPOUND:CHEMBL887	MONDO:0012881
CHEMBL.COMPOUND:CHEMBL887	MONDO:0007963
CHEMBL.COMPOUND:CHEMBL887	MONDO:0020751
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0005105
CHEMBL.COMPOUND:CHEMBL1314409	UMLS:C0564408
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0005469
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0012877
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0005485
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0007263
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0007963
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0004985
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0008233
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0020751
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0004974
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0007264
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0005012
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0007967
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0012881
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0002025
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1314409	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0005084
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0024612
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0024613
CHEMBL.COMPOUND:CHEMBL1314409	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1072	MESH:D009846
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0002049
CHEMBL.COMPOUND:CHEMBL1072	DOID:1920
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0010743
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0008555
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0010120
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0010308
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0044316
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0012775
CHEMBL.COMPOUND:CHEMBL1072	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1072	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1148	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1148	MONDO:0005155
CHEMBL.COMPOUND:CHEMBL1148	MONDO:0005347
CHEMBL.COMPOUND:CHEMBL1148	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1148	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1148	DOID:1920
CHEMBL.COMPOUND:CHEMBL1148	MONDO:0007329
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0002909
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0019182
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1200554	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1200554	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL1200554	MONDO:0043789
CHEMBL.COMPOUND:CHEMBL1200554	UMLS:C1963185
CHEMBL.COMPOUND:CHEMBL1200509	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL1200509	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1200509	MONDO:0002909
CHEMBL.COMPOUND:CHEMBL1200509	MONDO:0019182
CHEMBL.COMPOUND:CHEMBL1200509	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1200509	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1200509	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1200509	UMLS:C1963185
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0016370
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0002679
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0002909
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0019182
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0005098
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0005068
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0012058
CHEMBL.COMPOUND:CHEMBL1201199	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1201199	MONDO:0012039
CHEMBL.COMPOUND:CHEMBL1201199	UMLS:C1963185
CHEMBL.COMPOUND:CHEMBL1201247	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL1201247	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1201247	MONDO:0002909
CHEMBL.COMPOUND:CHEMBL1201247	MONDO:0001566
CHEMBL.COMPOUND:CHEMBL1201247	MONDO:0019182
CHEMBL.COMPOUND:CHEMBL1201247	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1201247	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1201247	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1201247	UMLS:C1963185
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0005010
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0006769
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0010811
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0006022
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0006875
CHEMBL.COMPOUND:CHEMBL1355	MESH:D009846
CHEMBL.COMPOUND:CHEMBL1355	UMLS:C1880931
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0005290
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1355	ORPHANET:181399
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0009410
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0002277
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0008224
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0004242
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0000004
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0006932
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0005477
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0000440
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0012203
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0004425
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0011309
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0012039
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0002450
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0005068
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0008223
CHEMBL.COMPOUND:CHEMBL1355	UMLS:C0085649
CHEMBL.COMPOUND:CHEMBL1355	MONDO:0012058
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0100192
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1200692	DOID:1920
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0010481
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0001566
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0011955
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0005148
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0006945
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0001741
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0011363
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0015027
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0015057
CHEMBL.COMPOUND:CHEMBL1200692	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0011072
CHEMBL.COMPOUND:CHEMBL1200692	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0014488
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0011027
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL1200692	ORPHANET:181376
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL1200692	ORPHANET:181408
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL2028661	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL2028661	MONDO:0006945
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1016	DOID:1920
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0001566
CHEMBL.COMPOUND:CHEMBL1016	MESH:D009846
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0006945
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0001741
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0015027
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1016	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL1016	ORPHANET:181408
CHEMBL.COMPOUND:CHEMBL1016	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0100192
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1017	DOID:1920
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0001566
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0006945
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0001741
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0001751
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0015027
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1017	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL1017	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0002331
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL1017	ORPHANET:181408
CHEMBL.COMPOUND:CHEMBL1017	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0005336
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1513	DOID:1920
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0010481
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0001566
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0005290
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0006515
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0006945
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0001741
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0015027
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0015057
CHEMBL.COMPOUND:CHEMBL1513	ORPHANET:101952
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL1513	ORPHANET:181408
CHEMBL.COMPOUND:CHEMBL1513	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL1200987	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL1200987	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL1200987	MONDO:0003019
CHEMBL.COMPOUND:CHEMBL1200987	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1200987	DOID:1920
CHEMBL.COMPOUND:CHEMBL1200987	MONDO:0011520
