source	target
CHEMBL.COMPOUND:CHEMBL513	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL2106589	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1090	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL34259	MONDO:0015909
CHEMBL.COMPOUND:CHEMBL269732	MONDO:0015909
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0015909
CHEMBL.COMPOUND:CHEMBL269732	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL1050	MONDO:0005041
CHEMBL.COMPOUND:CHEMBL173706	MONDO:0005041
CHEMBL.COMPOUND:CHEMBL1200879	MONDO:0004981
CHEMBL.COMPOUND:CHEMBL857	MONDO:0004981
CHEMBL.COMPOUND:CHEMBL941	MONDO:0001999
CHEMBL.COMPOUND:CHEMBL3188993	MONDO:0005351
CHEMBL.COMPOUND:CHEMBL1330729	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1280	MONDO:0004981
CHEMBL.COMPOUND:CHEMBL1280	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1236189	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL3184533	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL671	MONDO:0011996
CHEMBL.COMPOUND:CHEMBL1200470	MONDO:0001126
CHEMBL.COMPOUND:CHEMBL606	MONDO:0001126
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0001126
CHEMBL.COMPOUND:CHEMBL139	MONDO:0001126
CHEMBL.COMPOUND:CHEMBL16	MONDO:0001386
CHEMBL.COMPOUND:CHEMBL550348	MESH:D019190
CHEMBL.COMPOUND:CHEMBL550348	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1678	MONDO:0004975
CHEMBL.COMPOUND:CHEMBL1200477	DOID:1920
CHEMBL.COMPOUND:CHEMBL2105282	MONDO:0005546
CHEMBL.COMPOUND:CHEMBL494	MONDO:0019340
CHEMBL.COMPOUND:CHEMBL320876	MONDO:0008380
CHEMBL.COMPOUND:CHEMBL1024	MONDO:0008380
CHEMBL.COMPOUND:CHEMBL1441059	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL1441059	MONDO:0001358
CHEMBL.COMPOUND:CHEMBL1987697	UMLS:C0270458
CHEMBL.COMPOUND:CHEMBL3213320	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0019933
CHEMBL.COMPOUND:CHEMBL1200781	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL545131	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL1200781	MONDO:0013600
CHEMBL.COMPOUND:CHEMBL545131	MONDO:0013600
CHEMBL.COMPOUND:CHEMBL1095097	MONDO:0004981
CHEMBL.COMPOUND:CHEMBL52100	MONDO:0001673
CHEMBL.COMPOUND:CHEMBL584	MONDO:0001673
CHEMBL.COMPOUND:CHEMBL129	MONDO:0001673
CHEMBL.COMPOUND:CHEMBL1200539	MONDO:0001673
CHEMBL.COMPOUND:CHEMBL1351	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL1138	MONDO:0002277
CHEMBL.COMPOUND:CHEMBL1201497	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL2104391	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL2206196	MONDO:0005446
CHEMBL.COMPOUND:CHEMBL4297919	MONDO:0001942
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005180
CHEMBL.COMPOUND:CHEMBL1200470	MONDO:0005180
CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0009692
CHEMBL.COMPOUND:CHEMBL820	MONDO:0009661
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0009661
CHEMBL.COMPOUND:CHEMBL88	MONDO:0009661
CHEMBL.COMPOUND:CHEMBL820	MONDO:0019148
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0019148
CHEMBL.COMPOUND:CHEMBL88	MONDO:0019148
CHEMBL.COMPOUND:CHEMBL820	MONDO:0018982
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0018982
CHEMBL.COMPOUND:CHEMBL88	MONDO:0018982
CHEMBL.COMPOUND:CHEMBL1487	MONDO:0007147
CHEMBL.COMPOUND:CHEMBL1090	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1201607	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL659	MONDO:0004975
CHEMBL.COMPOUND:CHEMBL1200502	MONDO:0005446
CHEMBL.COMPOUND:CHEMBL465	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL848	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1090	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL820	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL1090	MONDO:0019340
CHEMBL.COMPOUND:CHEMBL820	MONDO:0019340
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0019340
CHEMBL.COMPOUND:CHEMBL3182733	MONDO:0005546
CHEMBL.COMPOUND:CHEMBL1715	MONDO:0004976
CHEMBL.COMPOUND:CHEMBL750	MONDO:0001386
CHEMBL.COMPOUND:CHEMBL184412	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1059	MONDO:0005546
CHEMBL.COMPOUND:CHEMBL1201728	MONDO:0005546
CHEMBL.COMPOUND:CHEMBL2110662	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL88	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1580	MONDO:0004952
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0004952
CHEMBL.COMPOUND:CHEMBL1580	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1703	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1472989	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0006952
CHEMBL.COMPOUND:CHEMBL1750	MONDO:0020311
CHEMBL.COMPOUND:CHEMBL1697792	MONDO:0006559
CHEMBL.COMPOUND:CHEMBL691	MONDO:0006559
CHEMBL.COMPOUND:CHEMBL1605	MONDO:0006939
CHEMBL.COMPOUND:CHEMBL1987697	MONDO:0002050
CHEMBL.COMPOUND:CHEMBL1200470	MONDO:0007186
CHEMBL.COMPOUND:CHEMBL314854	MONDO:0000451
CHEMBL.COMPOUND:CHEMBL750	MONDO:0005090
CHEMBL.COMPOUND:CHEMBL715	MONDO:0005487
CHEMBL.COMPOUND:CHEMBL750	MONDO:0005487
CHEMBL.COMPOUND:CHEMBL940	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL481	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL1201365	MONDO:0004981
CHEMBL.COMPOUND:CHEMBL1201823	MONDO:0019338
CHEMBL.COMPOUND:CHEMBL137	MONDO:0005316
CHEMBL.COMPOUND:CHEMBL2448879	MONDO:0005388
CHEMBL.COMPOUND:CHEMBL2110662	MONDO:0005388
CHEMBL.COMPOUND:CHEMBL416146	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL85	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL20	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL6	MONDO:0011827
CHEMBL.COMPOUND:CHEMBL1201082	MONDO:0008114
CHEMBL.COMPOUND:CHEMBL1201149	MONDO:0008114
CHEMBL.COMPOUND:CHEMBL219916	MONDO:0006769
CHEMBL.COMPOUND:CHEMBL1200418	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL637	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL1200799	MONDO:0005041
CHEMBL.COMPOUND:CHEMBL1200799	MONDO:0006875
CHEMBL.COMPOUND:CHEMBL560511	MONDO:0005530
CHEMBL.COMPOUND:CHEMBL320876	MONDO:0007243
CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0007243
CHEMBL.COMPOUND:CHEMBL413	MONDO:0007243
CHEMBL.COMPOUND:CHEMBL2106589	MONDO:0007243
CHEMBL.COMPOUND:CHEMBL1201562	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL1715	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL1715	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL1421	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005338
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006875
CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL1200879	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL25	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL1201734	MONDO:0011996
CHEMBL.COMPOUND:CHEMBL252923	MONDO:0005546
CHEMBL.COMPOUND:CHEMBL99946	MONDO:0005546
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL1201581	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL1201576	MONDO:0010122
CHEMBL.COMPOUND:CHEMBL30	MONDO:0001942
CHEMBL.COMPOUND:CHEMBL16	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1201587	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005265
CHEMBL.COMPOUND:CHEMBL2110662	MONDO:0005265
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005101
CHEMBL.COMPOUND:CHEMBL2110662	MONDO:0005101
CHEMBL.COMPOUND:CHEMBL264241	MONDO:0002026
CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL481	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL413	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1607	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL11359	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1200981	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1024	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL1351	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL12952	MONDO:0005578
CHEMBL.COMPOUND:CHEMBL118	MONDO:0005578
CHEMBL.COMPOUND:CHEMBL1703	MONDO:0001942
CHEMBL.COMPOUND:CHEMBL843	MONDO:0005136
CHEMBL.COMPOUND:CHEMBL1744447	MONDO:0005136
CHEMBL.COMPOUND:CHEMBL1174	MONDO:0005068
CHEMBL.COMPOUND:CHEMBL957	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL457547	MONDO:0002026
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0002026
CHEMBL.COMPOUND:CHEMBL406393	MONDO:0002026
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0002679
CHEMBL.COMPOUND:CHEMBL25	MONDO:0002679
CHEMBL.COMPOUND:CHEMBL1697792	MONDO:0001410
CHEMBL.COMPOUND:CHEMBL672	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL744	MONDO:0004976
CHEMBL.COMPOUND:CHEMBL2146126	MONDO:0004976
CHEMBL.COMPOUND:CHEMBL413	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL1737	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL364143	MONDO:0005445
CHEMBL.COMPOUND:CHEMBL34259	MONDO:0005083
CHEMBL.COMPOUND:CHEMBL1201581	MONDO:0005083
CHEMBL.COMPOUND:CHEMBL1201492	MONDO:0000328
CHEMBL.COMPOUND:CHEMBL2108989	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL154111	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL3707342	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL480	MONDO:0005147
CHEMBL.COMPOUND:CHEMBL393336	MONDO:0005147
CHEMBL.COMPOUND:CHEMBL1201863	MONDO:0005147
CHEMBL.COMPOUND:CHEMBL107	MONDO:0005354
CHEMBL.COMPOUND:CHEMBL1750	MONDO:0009692
CHEMBL.COMPOUND:CHEMBL88	MONDO:0009692
CHEMBL.COMPOUND:CHEMBL88	MONDO:0020311
CHEMBL.COMPOUND:CHEMBL3213320	MONDO:0004975
CHEMBL.COMPOUND:CHEMBL635	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL3188993	MONDO:0005487
CHEMBL.COMPOUND:CHEMBL85	MONDO:0005487
CHEMBL.COMPOUND:CHEMBL1201566	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL2109128	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL545	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL1400561	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL220492	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL750	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL139	MONDO:0005178
CHEMBL.COMPOUND:CHEMBL3188993	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL3188993	MONDO:0001942
CHEMBL.COMPOUND:CHEMBL1678	MONDO:0001627
CHEMBL.COMPOUND:CHEMBL1182	MONDO:0005354
CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0100347
CHEMBL.COMPOUND:CHEMBL468	MONDO:0020283
CHEMBL.COMPOUND:CHEMBL1201111	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL1201584	MONDO:0004781
CHEMBL.COMPOUND:CHEMBL1276421	UMLS:C0027498
CHEMBL.COMPOUND:CHEMBL1471	UMLS:C0027498
CHEMBL.COMPOUND:CHEMBL11359	UMLS:C0027498
CHEMBL.COMPOUND:CHEMBL1697788	UMLS:C0027498
CHEMBL.COMPOUND:CHEMBL1421	MONDO:0011996
CHEMBL.COMPOUND:CHEMBL1201831	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL1489	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL3545368	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL173706	MONDO:0006875
CHEMBL.COMPOUND:CHEMBL1201583	UMLS:C0278678
CHEMBL.COMPOUND:CHEMBL1200756	MONDO:0010096
CHEMBL.COMPOUND:CHEMBL82202	MONDO:0010096
CHEMBL.COMPOUND:CHEMBL1567	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL1530	MONDO:0015277
CHEMBL.COMPOUND:CHEMBL88	MONDO:0005105
CHEMBL.COMPOUND:CHEMBL957	MONDO:0019338
CHEMBL.COMPOUND:CHEMBL1715	MONDO:0005354
CHEMBL.COMPOUND:CHEMBL655	MONDO:0005090
CHEMBL.COMPOUND:CHEMBL651	UMLS:C0027498
CHEMBL.COMPOUND:CHEMBL1712246	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL1399	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL501867	MONDO:0000430
CHEMBL.COMPOUND:CHEMBL1738	MONDO:0000430
CHEMBL.COMPOUND:CHEMBL1200981	MONDO:0000430
CHEMBL.COMPOUND:CHEMBL1489	MONDO:0005086
CHEMBL.COMPOUND:CHEMBL1559	MONDO:0024355
CHEMBL.COMPOUND:CHEMBL264241	MONDO:0024355
CHEMBL.COMPOUND:CHEMBL655	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL655	MONDO:0011918
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0001051
CHEMBL.COMPOUND:CHEMBL1697788	MONDO:0001051
CHEMBL.COMPOUND:CHEMBL1079742	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL3039355	MONDO:0010122
CHEMBL.COMPOUND:CHEMBL2106514	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1395	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1024	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL810	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL501867	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1042	MONDO:0005298
CHEMBL.COMPOUND:CHEMBL1200539	MONDO:0005298
CHEMBL.COMPOUND:CHEMBL844	MONDO:0005338
CHEMBL.COMPOUND:CHEMBL844	MONDO:0006875
CHEMBL.COMPOUND:CHEMBL1090	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL1200567	MONDO:0005119
CHEMBL.COMPOUND:CHEMBL393336	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL413	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL848	MONDO:0005086
CHEMBL.COMPOUND:CHEMBL1744447	MONDO:0015796
CHEMBL.COMPOUND:CHEMBL1200340	MONDO:0005812
CHEMBL.COMPOUND:CHEMBL222813	MONDO:0005812
CHEMBL.COMPOUND:CHEMBL1201777	MONDO:0005178
CHEMBL.COMPOUND:CHEMBL1237065	MONDO:0001780
CHEMBL.COMPOUND:CHEMBL88	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL1200337	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL3989857	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL2106480	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL1169	MONDO:0005101
CHEMBL.COMPOUND:CHEMBL1079742	MONDO:0005096
CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0005096
CHEMBL.COMPOUND:CHEMBL413	MONDO:0005096
CHEMBL.COMPOUND:CHEMBL1201163	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1236189	MONDO:0005029
CHEMBL.COMPOUND:CHEMBL3184533	MONDO:0005029
CHEMBL.COMPOUND:CHEMBL1236189	MONDO:0001394
CHEMBL.COMPOUND:CHEMBL3184533	MONDO:0001394
CHEMBL.COMPOUND:CHEMBL1718	MONDO:0002203
CHEMBL.COMPOUND:CHEMBL1200890	MONDO:0002203
CHEMBL.COMPOUND:CHEMBL1718	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1200890	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1678	MONDO:0005180
CHEMBL.COMPOUND:CHEMBL88	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL2109128	MONDO:0005062
CHEMBL.COMPOUND:CHEMBL848	MONDO:0018876
CHEMBL.COMPOUND:CHEMBL848	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0005150
CHEMBL.COMPOUND:CHEMBL1201825	MONDO:0005150
CHEMBL.COMPOUND:CHEMBL1740	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL1535	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL468	MONDO:0005133
CHEMBL.COMPOUND:CHEMBL3545368	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL145615	MONDO:0005452
CHEMBL.COMPOUND:CHEMBL848	MONDO:0000430
CHEMBL.COMPOUND:CHEMBL1200879	MONDO:0001999
CHEMBL.COMPOUND:CHEMBL3040216	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL1079742	MONDO:0001394
CHEMBL.COMPOUND:CHEMBL1200955	MONDO:0005190
CHEMBL.COMPOUND:CHEMBL269732	MONDO:0005190
CHEMBL.COMPOUND:CHEMBL820	MONDO:0005190
CHEMBL.COMPOUND:CHEMBL1698	MONDO:0002050
CHEMBL.COMPOUND:CHEMBL1042	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL1703	MONDO:0005148
CHEMBL.COMPOUND:CHEMBL1201497	MONDO:0005148
CHEMBL.COMPOUND:CHEMBL1064	MONDO:0005249
CHEMBL.COMPOUND:CHEMBL1201607	MONDO:0005314
CHEMBL.COMPOUND:CHEMBL1201562	MONDO:0005314
CHEMBL.COMPOUND:CHEMBL1201439	MONDO:0005101
CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0005233
CHEMBL.COMPOUND:CHEMBL580	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL1737	MONDO:0009934
CHEMBL.COMPOUND:CHEMBL32	MONDO:0024330
CHEMBL.COMPOUND:CHEMBL778	MONDO:0001999
CHEMBL.COMPOUND:CHEMBL94	MONDO:0004975
CHEMBL.COMPOUND:CHEMBL1200881	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL1671	MONDO:0006500
CHEMBL.COMPOUND:CHEMBL1139	MONDO:0001999
CHEMBL.COMPOUND:CHEMBL33	UMLS:C0694549
CHEMBL.COMPOUND:CHEMBL4	UMLS:C0694549
CHEMBL.COMPOUND:CHEMBL416146	MONDO:0041052
CHEMBL.COMPOUND:CHEMBL638	MONDO:0002026
CHEMBL.COMPOUND:CHEMBL1425	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL1451	MONDO:0020283
CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0020283
CHEMBL.COMPOUND:CHEMBL1200485	UMLS:C0278678
CHEMBL.COMPOUND:CHEMBL1530	UMLS:C0278678
CHEMBL.COMPOUND:CHEMBL467	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL157101	MONDO:0005984
CHEMBL.COMPOUND:CHEMBL4175954	MESH:D018784
CHEMBL.COMPOUND:CHEMBL2105950	MESH:D018784
CHEMBL.COMPOUND:CHEMBL491571	MESH:D018784
CHEMBL.COMPOUND:CHEMBL1003	MESH:D018784
CHEMBL.COMPOUND:CHEMBL4175954	MONDO:0005649
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005649
CHEMBL.COMPOUND:CHEMBL491571	MONDO:0005649
CHEMBL.COMPOUND:CHEMBL1003	MONDO:0005649
CHEMBL.COMPOUND:CHEMBL4175954	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL491571	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL1003	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL1079742	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL140000	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL1530	MONDO:0018876
CHEMBL.COMPOUND:CHEMBL1079742	MONDO:0005086
CHEMBL.COMPOUND:CHEMBL140000	MONDO:0000430
CHEMBL.COMPOUND:CHEMBL1200688	MONDO:0006769
CHEMBL.COMPOUND:CHEMBL1201149	MONDO:0006769
CHEMBL.COMPOUND:CHEMBL547	MONDO:0006604
CHEMBL.COMPOUND:CHEMBL1200881	MONDO:0006604
CHEMBL.COMPOUND:CHEMBL1535	MONDO:0005086
CHEMBL.COMPOUND:CHEMBL1175	MONDO:0002009
CHEMBL.COMPOUND:CHEMBL173706	MONDO:0006500
CHEMBL.COMPOUND:CHEMBL184412	MONDO:0004981
CHEMBL.COMPOUND:CHEMBL79	MONDO:0001830
CHEMBL.COMPOUND:CHEMBL550348	MONDO:0015687
CHEMBL.COMPOUND:CHEMBL550348	MONDO:0020311
CHEMBL.COMPOUND:CHEMBL924	MONDO:0005298
CHEMBL.COMPOUND:CHEMBL924	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL1737	MONDO:0010679
CHEMBL.COMPOUND:CHEMBL1076903	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL1076903	MONDO:0008575
CHEMBL.COMPOUND:CHEMBL1042	MONDO:0005015
CHEMBL.COMPOUND:CHEMBL1201013	MONDO:0005538
CHEMBL.COMPOUND:CHEMBL106	MONDO:0044070
CHEMBL.COMPOUND:CHEMBL264241	MONDO:0044070
CHEMBL.COMPOUND:CHEMBL1201734	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL650	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL1236189	MONDO:0002447
CHEMBL.COMPOUND:CHEMBL1487	MONDO:0005542
CHEMBL.COMPOUND:CHEMBL2105613	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL1201576	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0005611
CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005611
CHEMBL.COMPOUND:CHEMBL413	MONDO:0005611
CHEMBL.COMPOUND:CHEMBL11359	MONDO:0005611
CHEMBL.COMPOUND:CHEMBL3707260	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL1201571	MONDO:0020547
CHEMBL.COMPOUND:CHEMBL701	MONDO:0008575
CHEMBL.COMPOUND:CHEMBL1140	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL573	MONDO:0011122
CHEMBL.COMPOUND:CHEMBL1671	MONDO:0005146
CHEMBL.COMPOUND:CHEMBL779	MONDO:0001999
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0004975
CHEMBL.COMPOUND:CHEMBL1201179	MONDO:0005105
CHEMBL.COMPOUND:CHEMBL1201571	MONDO:0015909
CHEMBL.COMPOUND:CHEMBL1201111	MONDO:0008114
CHEMBL.COMPOUND:CHEMBL1697788	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL1201284	MONDO:0001741
CHEMBL.COMPOUND:CHEMBL1201284	MONDO:0006964
CHEMBL.COMPOUND:CHEMBL468	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL43128	MONDO:0005136
CHEMBL.COMPOUND:CHEMBL76	MONDO:0005136
CHEMBL.COMPOUND:CHEMBL1237023	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL1237023	MONDO:0005298
CHEMBL.COMPOUND:CHEMBL1201572	MONDO:0005298
CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL1200799	MONDO:0005338
CHEMBL.COMPOUND:CHEMBL481	MONDO:0012817
CHEMBL.COMPOUND:CHEMBL810	MONDO:0012817
CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0006594
CHEMBL.COMPOUND:CHEMBL413	MONDO:0006594
CHEMBL.COMPOUND:CHEMBL655	MONDO:0001386
CHEMBL.COMPOUND:CHEMBL1697788	MONDO:0010030
CHEMBL.COMPOUND:CHEMBL31	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL1703	MONDO:0005096
CHEMBL.COMPOUND:CHEMBL89598	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL370805	MONDO:0002046
CHEMBL.COMPOUND:CHEMBL1200881	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL1201071	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL374478	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL443	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL22	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL4297088	MONDO:0009061
CHEMBL.COMPOUND:CHEMBL1404	MONDO:0004981
CHEMBL.COMPOUND:CHEMBL2110662	MONDO:0005538
CHEMBL.COMPOUND:CHEMBL1200863	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL671	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL1200582	MONDO:0018177
CHEMBL.COMPOUND:CHEMBL481	MONDO:0006047
CHEMBL.COMPOUND:CHEMBL1773	MONDO:0006047
CHEMBL.COMPOUND:CHEMBL1201055	MONDO:0006047
CHEMBL.COMPOUND:CHEMBL1006	MONDO:0008599
CHEMBL.COMPOUND:CHEMBL635	MONDO:0019735
CHEMBL.COMPOUND:CHEMBL491571	MONDO:0004796
CHEMBL.COMPOUND:CHEMBL779	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL3184688	MONDO:0009693
CHEMBL.COMPOUND:CHEMBL957	MONDO:0009934
CHEMBL.COMPOUND:CHEMBL998	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL112	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL1201536	MONDO:0008575
CHEMBL.COMPOUND:CHEMBL1715	MONDO:0008575
CHEMBL.COMPOUND:CHEMBL1616	MONDO:0008575
CHEMBL.COMPOUND:CHEMBL924	MONDO:0005072
CHEMBL.COMPOUND:CHEMBL659	MONDO:0005146
